  USAF  WBAN YR--MODAHRMN DIR SPD GUS CLG SKC L M H  VSB MW MW MW MW AW AW AW AW W TEMP DEWP    SLP   ALT    STP MAX MIN PCP01 PCP06 PCP24 PCPXX SD
029750 99999 201309161950 990  10 *** *** *** * * * **** ** ** ** ** ** ** ** ** *   57   50 ****** 29.65 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201309162050 990  10 *** *** *** * * * **** ** ** ** ** ** ** ** ** *   59   50 ****** 29.65 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201309162150 990   9 *** *** *** * * * **** ** ** ** ** ** ** ** ** *   59   50 ****** 29.65 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201309162250 990   8 *** *** *** * * * **** ** ** ** ** ** ** ** ** *   57   50 ****** 29.65 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201309162350 130   8 *** *** *** * * * **** ** ** ** ** ** ** ** ** *   57   50 ****** 29.65 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201309170050 130   7 *** *** *** * * * **** ** ** ** ** ** ** ** ** *   57   50 ****** 29.65 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201309170150 990   8 ***  61 *** * * *  6.2 ** ** ** ** 81 ** ** ** *   57   52 ****** 29.65 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201309170250 110   9 *** *** *** * * * **** ** ** ** ** ** ** ** ** *   57   50 ****** 29.65 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201309170350 990  11 *** *** *** * * * **** ** ** ** ** ** ** ** ** *   57   50 ****** 29.65 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201309170450 110  10 *** *** *** * * * **** ** ** ** ** ** ** ** ** *   57   52 ****** 29.65 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201309170550 990  15 *** *** *** * * * **** ** ** ** ** ** ** ** ** *   59   52 ****** 29.65 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201309170650 990  14 ***  47 *** * * *  6.2 ** ** ** ** ** ** ** ** *   59   50 ****** 29.65 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201309170750 110  13 ***  50 *** * * *  6.2 ** ** ** ** ** ** ** ** *   59   50 ****** 29.65 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201309170850 990  14 ***  75 *** * * *  6.2 ** ** ** ** ** ** ** ** *   61   48 ****** 29.65 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201309170950 990  15 *** 170 *** * * *  6.2 ** ** ** ** ** ** ** ** *   61   46 ****** 29.65 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201309171050 110  17 *** 180 *** * * *  6.2 ** ** ** ** ** ** ** ** *   61   48 ****** 29.65 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201309171150 100  15 *** 180 *** * * *  6.2 ** ** ** ** ** ** ** ** *   61   46 ****** 29.65 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201309171250 990  13 *** 180 *** * * *  6.2 ** ** ** ** ** ** ** ** *   59   48 ****** 29.65 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201309171350 990  13 *** 180 *** * * *  6.2 ** ** ** ** ** ** ** ** *   61   48 ****** 29.65 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201309171450 990  10 *** 180 *** * * *  6.2 ** ** ** ** ** ** ** ** *   59   48 ****** 29.62 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201309171550 990   8 ***  42 *** * * *  6.2 ** ** ** ** ** ** ** ** *   59   48 ****** 29.62 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201309171650 990   5 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   57   50 ****** 29.62 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201309171750 990   5 ***  42 *** * * *  6.2 ** ** ** ** ** ** ** ** *   55   50 ****** 29.62 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201309171850 990   9 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   59   54 ****** 29.62 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201309171950 990   8 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   59   55 ****** 29.59 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201309172050 990  10 ***  18 *** * * *  6.2 ** ** ** ** ** ** ** ** *   61   55 ****** 29.59 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201309172150 990   9 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   59   54 ****** 29.59 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201309172250 990   9 *** *** *** * * * **** ** ** ** ** ** ** ** ** *   59   54 ****** 29.59 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201309172350 990   9 *** *** *** * * * **** ** ** ** ** ** ** ** ** *   59   54 ****** 29.59 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201309180050 990   8 *** *** *** * * * **** ** ** ** ** ** ** ** ** *   57   54 ****** 29.56 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201309180150 990   6 *** *** *** * * * **** ** ** ** ** ** ** ** ** *   57   54 ****** 29.56 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201309180250 100   9 *** 132 *** * * *  6.2 ** ** ** ** ** ** ** ** *   59   54 ****** 29.56 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201309180350 090  13 *** 115 *** * * *  6.2 ** ** ** ** ** ** ** ** *   59   54 ****** 29.56 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201309180450 990  14 ***  13 *** * * *  6.2 ** ** ** ** 61 ** ** ** *   59   55 ****** 29.56 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201309180550 990  16 ***  12 *** * * *  6.2 80 ** ** ** ** ** ** ** *   59   55 ****** 29.56 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201309180650 990  15 ***  11 *** * * *  6.2 ** ** ** ** ** ** ** ** *   59   55 ****** 29.56 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201309180750 990  16 ***  35 *** * * *  6.2 ** ** ** ** ** ** ** ** *   59   55 ****** 29.59 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201309180850 990  14 ***  26 *** * * *  6.2 61 ** ** ** ** ** ** ** *   59   55 ****** 29.59 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201309180950 100  14 ***  12 *** * * *  6.2 61 ** ** ** ** ** ** ** *   59   55 ****** 29.59 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201309181050 990  13 ***  10 *** * * *  5.0 61 ** ** ** ** ** ** ** *   57   55 ****** 29.56 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201309181150 990  11 ***   9 *** * * *  6.2 61 ** ** ** ** ** ** ** *   57   55 ****** 29.56 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201309181250 990  14 ***  22 *** * * *  6.2 61 ** ** ** ** ** ** ** *   59   54 ****** 29.56 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201309181350 110  16 ***  20 *** * * *  3.1 63 ** ** ** ** ** ** ** *   57   55 ****** 29.59 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201309181450 990   8 ***  17 *** * * *  6.2 80 ** ** ** ** ** ** ** *   57   55 ****** 29.59 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201309181550 990  11 ***  15 *** * * *  6.2 80 ** ** ** ** ** ** ** *   59   57 ****** 29.59 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201309181650 990  14 ***  27 *** * * *  6.2 80 ** ** ** ** ** ** ** *   59   55 ****** 29.59 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201309181750 090  11 ***  30 *** * * *  6.2 ** ** ** ** ** ** ** ** *   59   55 ****** 29.59 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201309181850 990  11 ***  31 *** * * *  6.2 ** ** ** ** ** ** ** ** *   61   57 ****** 29.59 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201309181950 990  14 ***  34 *** * * *  6.2 ** ** ** ** ** ** ** ** *   61   55 ****** 29.59 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201309182050 100  15 ***  34 *** * * *  6.2 ** ** ** ** 81 ** ** ** *   61   55 ****** 29.62 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201309182150 990  13 ***  73 *** * * *  6.2 ** ** ** ** 81 ** ** ** *   61   55 ****** 29.62 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201309182250 100  13 ***  26 *** * * *  6.2 ** ** ** ** 81 ** ** ** *   61   55 ****** 29.62 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201309182350 990  14 ***  26 *** * * *  6.2 ** ** ** ** ** ** ** ** *   61   55 ****** 29.62 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201309190050 990  15 ***  19 *** * * *  6.2 ** ** ** ** ** ** ** ** *   61   55 ****** 29.62 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201309190150 990  13 ***  20 *** * * *  6.2 ** ** ** ** ** ** ** ** *   59   55 ****** 29.62 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201309190250 990  10 ***  14 *** * * *  6.2 ** ** ** ** ** ** ** ** *   59   55 ****** 29.62 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201309190350 990  10 ***  12 *** * * *  6.2 ** ** ** ** ** ** ** ** *   59   55 ****** 29.62 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201309190450 990  10 ***  13 *** * * *  6.2 ** ** ** ** ** ** ** ** *   59   55 ****** 29.65 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201309190550 990  11 ***  12 *** * * *  6.2 ** ** ** ** ** ** ** ** *   59   55 ****** 29.65 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201309190650 990  13 ***  12 *** * * *  6.2 ** ** ** ** ** ** ** ** *   59   55 ****** 29.65 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201309190750 990  10 ***  11 *** * * *  6.2 80 ** ** ** ** ** ** ** *   59   55 ****** 29.65 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201309190850 990  11 ***   9 *** * * *  6.2 80 13 ** ** ** ** ** ** *   59   57 ****** 29.68 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201309190950 990  11 ***   8 *** * * *  6.2 ** ** ** ** ** ** ** ** *   59   57 ****** 29.68 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201309191050 100  13 ***  10 *** * * *  6.2 ** ** ** ** ** ** ** ** *   59   57 ****** 29.68 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201309191150 090  10 ***   8 *** * * *  6.2 80 ** ** ** ** ** ** ** *   59   57 ****** 29.68 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201309191250 990  10 ***  10 *** * * *  6.2 ** ** ** ** ** ** ** ** *   61   57 ****** 29.68 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201309191350 990   9 ***  57 *** * * *  6.2 ** ** ** ** ** ** ** ** *   61   57 ****** 29.68 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201309191450 990   9 ***  13 *** * * *  6.2 ** ** ** ** ** ** ** ** *   61   57 ****** 29.68 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201309191550 990  10 ***  12 *** * * *  6.2 ** ** ** ** ** ** ** ** *   61   57 ****** 29.71 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201309191650 990   9 ***  12 *** * * *  6.2 ** ** ** ** ** ** ** ** *   61   57 ****** 29.71 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201309191750 990  11 ***  13 *** * * *  6.2 ** ** ** ** ** ** ** ** *   61   57 ****** 29.71 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201309191850 990  11 ***  13 *** * * *  6.2 ** ** ** ** ** ** ** ** *   61   57 ****** 29.71 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201309191950 990   8 ***  24 *** * * *  6.2 ** ** ** ** ** ** ** ** *   61   55 ****** 29.71 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201309192050 990   9 ***  17 *** * * *  6.2 ** ** ** ** ** ** ** ** *   61   55 ****** 29.74 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201309192150 110   8 ***  19 *** * * *  6.2 ** ** ** ** ** ** ** ** *   61   55 ****** 29.74 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201309192250 990   9 ***  16 *** * * *  6.2 ** ** ** ** ** ** ** ** *   59   55 ****** 29.74 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201309192350 990  11 ***  15 *** * * *  6.2 ** ** ** ** ** ** ** ** *   59   54 ****** 29.74 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201309200050 990   9 ***  15 *** * * *  6.2 ** ** ** ** ** ** ** ** *   57   54 ****** 29.74 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201309200150 990   7 ***  14 *** * * *  6.2 ** ** ** ** ** ** ** ** *   57   54 ****** 29.74 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201309200250 990   6 ***  14 *** * * *  6.2 ** ** ** ** ** ** ** ** *   57   54 ****** 29.74 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201309200350 110   6 ***  26 *** * * *  6.2 ** ** ** ** ** ** ** ** *   57   54 ****** 29.74 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201309200450 090   2 ***  32 *** * * *  6.2 ** ** ** ** ** ** ** ** *   57   54 ****** 29.74 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201309200550 ***   0 ***  11 *** * * *  6.2 ** ** ** ** ** ** ** ** *   57   55 ****** 29.74 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201309200650 110   3 ***  10 *** * * *  5.0 80 ** ** ** ** ** ** ** *   57   55 ****** 29.74 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201309200750 070   1 ***   6 *** * * *  3.1 63 ** ** ** ** ** ** ** *   57   55 ****** 29.74 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201309200850 070   2 ***   9 *** * * *  6.2 ** ** ** ** ** ** ** ** *   57   55 ****** 29.77 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201309200950 990   5 ***  10 *** * * *  6.2 ** ** ** ** ** ** ** ** *   59   55 ****** 29.77 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201309201050 090   7 ***  15 *** * * *  6.2 ** ** ** ** ** ** ** ** *   59   55 ****** 29.77 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201309201150 990   5 ***  13 *** * * *  6.2 ** ** ** ** ** ** ** ** *   59   55 ****** 29.77 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201309201250 990   6 ***  13 *** * * *  6.2 ** ** ** ** ** ** ** ** *   59   55 ****** 29.77 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201309201350 990   5 ***  31 *** * * *  6.2 ** ** ** ** ** ** ** ** *   59   55 ****** 29.80 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201309201450 100   3 ***  47 *** * * *  6.2 ** ** ** ** ** ** ** ** *   59   55 ****** 29.80 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201309201550 130   2 ***  55 *** * * *  5.6 80 ** ** ** ** ** ** ** *   59   57 ****** 29.80 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201309201650 ***   0 ***  56 *** * * *  5.0 80 ** ** ** ** ** ** ** *   57   55 ****** 29.80 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201309201750 ***   0 ***  43 *** * * *  3.1 10 ** ** ** ** ** ** ** *   55   55 ****** 29.83 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201309201850 ***   0 ***  38 *** * * *  0.1 ** ** ** ** 30 ** ** ** *   54   54 ****** 29.83 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201309201950 ***   0 ***   1 OBS * * *  0.0 ** ** ** ** 30 ** ** ** *   52   52 ****** 29.83 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201309202050 ***   0 ***   1 OBS * * *  0.1 ** ** ** ** 30 ** ** ** *   50   50 ****** 29.83 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201309202150 ***   0 ***   2 OBS * * *  0.1 ** ** ** ** 30 ** ** ** *   50   50 ****** 29.83 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201309202250 ***   0 ***   1 OBS * * *  0.1 ** ** ** ** 30 ** ** ** *   48   48 ****** 29.83 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201309202350 ***   0 ***   2 OBS * * *  0.1 ** ** ** ** 30 ** ** ** *   48   48 ****** 29.83 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201309210050 ***   0 ***   2 OBS * * *  0.2 ** ** ** ** 30 ** ** ** *   50   50 ****** 29.83 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201309210150 320   2 ***   2 OBS * * *  0.1 ** ** ** ** 30 ** ** ** *   50   50 ****** 29.83 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201309210250 330   1 ***   2 OBS * * *  0.1 ** ** ** ** 30 ** ** ** *   50   50 ****** 29.85 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201309210350 ***   0 ***   2 OBS * * *  0.1 ** ** ** ** 30 ** ** ** *   50   50 ****** 29.85 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201309210450 360   1 ***   2 OBS * * *  0.1 ** ** ** ** 30 ** ** ** *   50   50 ****** 29.85 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201309210550 300   2 ***   2 *** * * *  1.6 10 ** ** ** ** ** ** ** *   52   52 ****** 29.85 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201309210650 340   2 ***   2 *** * * *  1.2 10 ** ** ** ** ** ** ** *   54   54 ****** 29.85 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201309210750 340   2 ***   3 *** * * *  4.4 ** ** ** ** ** ** ** ** *   55   55 ****** 29.85 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201309210850 300   2 ***   4 *** * * *  6.2 ** ** ** ** ** ** ** ** *   55   55 ****** 29.85 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201309210950 990   6 ***   8 *** * * *  6.2 ** ** ** ** ** ** ** ** *   59   55 ****** 29.85 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201309211050 990   6 ***  17 *** * * *  6.2 ** ** ** ** ** ** ** ** *   61   55 ****** 29.85 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201309211150 990   7 ***  45 *** * * *  6.2 ** ** ** ** ** ** ** ** *   61   55 ****** 29.85 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201309211250 990   5 ***  18 *** * * *  6.2 ** ** ** ** ** ** ** ** *   61   54 ****** 29.85 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201309211350 300   3 ***  23 *** * * *  6.2 ** ** ** ** ** ** ** ** *   59   55 ****** 29.85 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201309211450 310   2 ***  48 *** * * *  6.2 ** ** ** ** ** ** ** ** *   59   54 ****** 29.85 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201309211550 280   2 ***  47 *** * * *  6.2 ** ** ** ** ** ** ** ** *   59   54 ****** 29.85 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201309211650 270   2 ***  44 *** * * *  6.2 ** ** ** ** ** ** ** ** *   59   54 ****** 29.88 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201309211750 270   3 ***  44 *** * * *  6.2 ** ** ** ** ** ** ** ** *   57   52 ****** 29.85 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201309211850 230   2 ***  83 *** * * *  6.2 ** ** ** ** ** ** ** ** *   57   52 ****** 29.85 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201309211950 990   6 *** *** *** * * * **** ** ** ** ** ** ** ** ** *   55   50 ****** 29.85 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201309212050 290   5 *** *** *** * * * **** ** ** ** ** ** ** ** ** *   52   48 ****** 29.85 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201309212150 310   3 *** *** *** * * * **** ** ** ** ** ** ** ** ** *   50   48 ****** 29.85 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201309212250 280   3 *** *** *** * * * **** ** ** ** ** ** ** ** ** *   48   46 ****** 29.85 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201309212350 300   1 *** *** *** * * * **** ** ** ** ** ** ** ** ** *   46   46 ****** 29.83 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201309220050 ***   0 *** *** *** * * * **** ** ** ** ** ** ** ** ** *   46   46 ****** 29.83 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201309220150 ***   0 *** 141 *** * * *  1.4 ** ** ** ** 10 ** ** ** *   43   41 ****** 29.83 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201309220250 ***   0 *** 138 *** * * *  0.8 ** ** ** ** 10 ** ** ** *   43   43 ****** 29.80 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201309220350 ***   0 *** 134 *** * * *  0.2 ** ** ** ** 30 ** ** ** *   43   43 ****** 29.77 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201309220450 ***   0 ***   2 OBS * * *  0.2 ** ** ** ** 30 ** ** ** *   43   43 ****** 29.77 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201309220550 ***   0 ***  44 *** * * *  6.2 ** ** ** ** ** ** ** ** *   46   46 ****** 29.77 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201309220650 990   5 ***  96 *** * * *  6.2 ** ** ** ** ** ** ** ** *   54   50 ****** 29.74 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201309220750 990  10 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   55   50 ****** 29.71 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201309220850 990   9 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   57   48 ****** 29.71 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201309220950 990  11 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   59   48 ****** 29.68 ****** *** *** ***** ***** ***** ***** ** 
